Feature ID	Taxon	Confidence
09f213e9fa7eabc32b3780662d60d2f4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Rhinocladiella;s__Rhinocladiella_similis;sh__SH1098744.09FU	0.9939463284853266
dfecea4e506fef7360592197e3bf8baf	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Suillaceae;g__Suillus;s__Suillus_variegatus;sh__SH1212875.09FU	0.9829257841345043
519c91429c4d7e26a7c0db155c00cdba	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae;g__Pleotrichocladium;s__Pleotrichocladium_opacum;sh__SH0985614.09FU	0.9988441923290419
f1c57273935879d23965899d63727f74	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_sp;sh__SH1083085.09FU	0.9998728154023683
0011b924a4e6f30ee01068552ba3e2c5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hebeloma;s__Hebeloma_sp;sh__SH1162510.09FU	0.7380406811922633
8cb184b2efe7e6323aebd4395deb20e5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Suillaceae;g__Suillus;s__Suillus_cothurnatus;sh__SH1212902.09FU	0.9996671667694415
bb34725eaaaa633b8c635ea30f7629ca	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_restricta;sh__SH1102553.09FU	0.9999938195970082
f6018fa5cbda518defd063f60aedd0ee	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Wilcoxina;s__Wilcoxina_rehmii;sh__SH1347045.09FU	0.9626958708185643
ec3c978eec4c009f0517a8bf2584aac5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Ploettnerulaceae;g__Cadophora;s__Cadophora_constrictospora;sh__SH3121930.09FU	0.9684188393021056
d4f173d6cffb4234251d59ece648caf5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Gloniales;f__Gloniaceae;g__Cenococcum;s__Cenococcum_sp	0.7471975971291034
776576d2746095456ee3cb7c4ba89248	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus	0.9998418217420152
e1a970f70c618888b8dfdfcc2f6ebdc5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hymenogaster;s__Hymenogaster_sp;sh__SH1178962.09FU	0.8130860877885383
2372fcd063bd7ea8efdcb179841c1838	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9999997048752369
4522d115e3d619134121cc333c66d929	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales;f__Tremellodendropsidales_fam_Incertae_sedis;g__Tremellodendropsidales_gen_Incertae_sedis;s__Tremellodendropsidales_sp;sh__SH1308538.09FU	0.9999374878463263
31d9ac962ef1b75d78cc9b5262c43933	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Acervuloseptoria;s__Acervuloseptoria_fraxini;sh__SH1212663.09FU	0.9764358989158215
90053d42c24815d603b695b2bd0e5a6d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_sp;sh__SH1177728.09FU	0.9930501929081611
892b5fdd42cd488292c17157286913f8	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomycetaceae_gen_Incertae_sedis;s__Saccharomycetaceae_sp;sh__SH1061920.09FU	0.9494674869351581
ac79f185e4ee6fd51e2f49641e1b5852	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Diaporthe;s__Diaporthe_columnaris;sh__SH1273750.09FU	0.936617117453165
b86fef94ffcdabd13898a01cb63a7150	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp	0.9110054645223232
40d1588360f14f0a749102362c6817ce	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Myrmecridiales;f__Myrmecridiales_fam_Incertae_sedis;g__Atractospora;s__Atractospora_sp;sh__SH0967510.09FU	0.8696798278671911
0d6f5bdf27433b3835be8fca6cb30fd6	k__Fungi;p__Ascomycota	0.9998558728542178
e9b046b1080522dc30b00c96d6b910c6	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Porodiplodiaceae;g__Endoradiciella;s__Endoradiciella_communis;sh__SH0978784.09FU	0.9789741014743547
956ff139b16b54395f50578ec9e063e5	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pulvinula;s__Pulvinula_sp;sh__SH0941638.09FU	0.9999999995563655
3452da03788b9f559091386311916717	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavariaceae_gen_Incertae_sedis;s__Clavariaceae_sp;sh__SH0914820.09FU	0.9420627677299303
